yr,cls,inc_cost,tot_cost,tech_type,base_cost,fuel_1,fuel_2,range_limited,intro_yr,intro,final,incr_cost,fuel_mo,cost,interval_k_miles,monthly_mi_dep_savings,subsidy,f1_mpgde,f2_mpgde,CD_range,flt,cohort,VMTShr,TruckShr,VMT,price_dge_f1,price_dge_f2,fuel_avail_pref_factor_multiplier,OPDAYS,VMTperday,fuel1_vmtshr,monthly_fuel_cost,base_monthly_fuel_cost,monthly_savings,pref_factor,indifference_calc,inc_cost_adj,adoption_curve,cumulative_proportion_willing_to_adopt,indiv_tech_adoption_rate,adj_indiv_tech_adoption_rate,final_mkt_shr,tech_shr_of_vmt,tech_shr_of_trk,conventional_diesel_ice,adv_conv,hev,bev,fcev,na,isg,phev,fchev
2037,78SU,23009.80936629462,123234.40438535516,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.412886878652932,29.20079911519996,158.4352870884199,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5596248174,10.013076452965333,1,250,900,0.8239607921239779,5562.198263524207,7810.684048678822,2248.4857851546158,0.4999969279126989,0,0.863802253990389,Moderate,0.9423324261565089,0.9423266363015493,0.8139838724324598,0.21473180976368617,1.9536040596876658e-4,2.3669885459467646e-5,NA,NA,NA,NA,NA,NA,NA,11,NA
2037,78SU,27282.59753686629,127507.19255592683,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.05137907678122,1,309.514952781375,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,10.013076452965333,NA,0.9317347591029426,250,900,1,6692.903866837016,7810.684048678822,1117.7801818418066,0.46586451718094984,0,0.8139669499428294,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2038,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.545875255496288,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5897074603999997,NA,1,250,900,1,7875.9650556812685,7875.9650556812685,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.0070568728087566646,6.420257614863153e-6,7.778790262566387e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.11746968607474,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5897074603999997,NA,1,250,900,1,6652.554143566009,7875.9650556812685,1223.4109121152596,0.499998869837851,0,0.9929453715697933,Moderate,1,0.999997739675702,0.9929431271912434,0.2619524673227692,2.3832118965985919e-4,2.88750181176159e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2038,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.723513685796828,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5897074603999997,NA,1,250,900,1,6276.582177691196,7875.9650556812685,1599.3828779900723,0.499998869837851,0,0.992765856203312,Moderate,1,0.999997739675702,0.9927636122305251,0.26190510873233863,2.382781033865082e-4,2.886979778061857e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2038,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.074109425561577,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5897074603999997,NA,1,250,900,1,5574.491046106242,7875.9650556812685,2301.4740095750267,0.499998869837851,0,0.9642579238840653,Moderate,1,0.999997739675702,0.9642557443484504,0.2543843292180627,2.3143578905623986e-4,2.8040782322383804e-5,NA,NA,6,NA,NA,NA,NA,NA,NA
2038,78SU,23024.476779058168,123249.0717981187,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.484690681998952,29.305604312118653,158.73130283548943,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.5897074603999997,9.932570095649,1,250,900,0.8236318857383451,5561.14535026275,7875.9650556812685,2314.8197054185184,0.499998869837851,0,0.8636409825018845,Moderate,0.9423324261565089,0.9423302961796294,0.8138350628338669,0.2147012219180728,1.9533257751641332e-4,2.366651376152072e-5,NA,NA,NA,NA,NA,NA,NA,11,NA
2038,78SU,26922.49171977224,127147.08673883278,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.150735171236917,1,310.1153176424177,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,9.932570095649,NA,0.951971359071013,250,900,1,6615.659881014601,7875.9650556812685,1260.3051746666679,0.4759846036535096,0,0.8183724833825313,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2039,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.546927308141086,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6205475440999995,NA,1,250,900,1,7942.651669356445,7942.651669356445,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007055454092113278,6.418966883603021e-6,7.777226411337948e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.11871521218221,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6205475440999995,NA,1,250,900,1,6708.882010054595,7942.651669356445,1233.76965930185,0.4999995842359861,0,0.9929453715697933,Moderate,1,0.9999991684719722,0.9929445459078868,0.26084444788655325,2.373131269647296e-4,2.8752881145124688e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2039,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.7248338198495,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6205475440999995,NA,1,250,900,1,6329.726650517706,7942.651669356445,1612.9250188387396,0.4999995842359861,0,0.992765856203312,Moderate,1,0.9999991684719722,0.9927650306906776,0.26079728961581883,2.3727022293981777e-4,2.8747682889365662e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2039,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.0755958267054,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6205475440999995,NA,1,250,900,1,5621.690840442463,7942.651669356445,2320.9608289139824,0.4999995842359861,0,0.9642579238840653,Moderate,1,0.9999991684719722,0.9642571220765755,0.2533083218648085,2.3045685056739438e-4,2.7922174041509626e-5,NA,NA,6,NA,NA,NA,NA,NA,NA
2039,78SU,23039.144191821717,123263.73921088225,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.556893334797435,29.411332000976703,159.02731858255896,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6205475440999995,9.749364596268473,1,250,900,0.8233029793527122,5549.180006558524,7942.651669356445,2393.4716627979215,0.4999995842359861,0,0.8634796383830561,Moderate,0.9610304919278353,0.9610296928040457,0.8298295716178169,0.2179944865407062,1.9832874987833898e-4,2.4029530291261867e-5,NA,NA,NA,NA,NA,NA,NA,10,NA
2039,78SU,26562.385902678187,126786.98092173872,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.25097712001893,1,310.71568250346047,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,9.749364596268473,NA,0.9673209199620472,250,900,1,6470.593402962317,7942.651669356445,1472.0582663941286,0.4836600578037952,0,0.8227428523531671,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2040,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.54845937065213,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6207084361,NA,1,250,900,1,7941.581077163856,7941.581077163856,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007054932174407114,6.418492049180162e-6,7.776651101497372e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.120529022418053,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6207084361,NA,1,250,900,1,6707.977718012093,7941.581077163856,1233.6033591517635,0.4999998470488865,0,0.9929453715697933,Moderate,1,0.999999694097773,0.9929450678255929,0.26085529072901387,2.3732299165178872e-4,2.8754076351551627e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2040,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.726756278674783,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6207084361,NA,1,250,900,1,6328.873464929897,7941.581077163856,1612.7076122339595,0.4999998470488865,0,0.992765856203312,Moderate,1,0.999999694097773,0.9927655525140258,0.2608081304979935,2.3728008584343247e-4,2.8748877879710298e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2040,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.077760413696447,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6207084361,NA,1,250,900,1,5620.933091195301,7941.581077163856,2320.647985968555,0.4999998470488865,0,0.9642579238840653,Moderate,1,0.999999694097773,0.964257628915419,0.25331885144383615,2.3046643025116727e-4,2.7923334716911167e-5,NA,NA,6,NA,NA,NA,NA,NA,NA
2040,78SU,23053.811604585266,123278.4066236458,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.629822569300575,29.518742355289458,159.3233343296285,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6207084361,9.430268792063863,1,250,900,0.8229740729670795,5484.067210937086,7941.581077163856,2457.51386622677,0.4999998470488865,0,0.8633182216858634,Moderate,0.9610304919278353,0.9610301979464676,0.8296748814775576,0.21796279515474934,1.9829991743831505e-4,2.40260369500728e-5,NA,NA,NA,NA,NA,NA,NA,10,NA
2040,78SU,26202.280085584134,126426.87510464467,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.35283495116903,1,311.3160473645032,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,9.430268792063863,NA,0.9828519181996197,250,900,1,6236.326637379412,7941.581077163856,1705.254439784444,0.49142580877151454,0,0.8270772405298722,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2041,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.55016306907236,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6438585757,NA,1,250,900,1,7990.765526041312,7990.765526041312,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007054740171475116,6.418317367232557e-6,7.776439456682694e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.122546032566872,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6438585757,NA,1,250,900,1,6749.522113761121,7990.765526041312,1241.2434122801915,0.49999994373241896,0,0.9929453715697933,Moderate,1,0.9999998874648379,0.992945259828525,0.2608660525973187,2.3733278266953935e-4,2.8755262632198102e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2041,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.728894109239773,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6438585757,NA,1,250,900,1,6368.069961240038,7990.765526041312,1622.6955648012745,0.49999994373241896,0,0.992765856203312,Moderate,1,0.9999998874648379,0.9927657444822455,0.2608188904206518,2.3728987509105735e-4,2.8750063945888174e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2041,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.08016749787905,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6438585757,NA,1,250,900,1,5655.745113333119,7990.765526041312,2335.0204127081934,0.49999994373241896,0,0.9642579238840653,Moderate,1,0.9999998874648379,0.9642578153711435,0.25332930238815377,2.3047593839403113e-4,2.7924486724409328e-5,NA,NA,6,NA,NA,NA,NA,NA,NA
2041,78SU,23068.479017348815,123293.07403640935,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.703032138457624,29.626784048071297,159.61935007669803,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6438585757,8.945661668547308,1,250,900,0.8226451665814466,5428.627204910643,7990.765526041312,2562.1383211306693,0.49999994373241896,0,0.8631567324622821,Moderate,0.9610304919278353,0.9610303837781131,0.829519845858889,0.21793101442240065,1.9827100371202336e-4,2.402253376023176e-5,NA,NA,NA,NA,NA,NA,NA,10,NA
2041,78SU,25842.174268490082,126066.76928755062,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.455298688698463,1,311.91641222554597,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,8.945661668547308,NA,0.989366209446265,250,900,1,5894.549135478922,7990.765526041312,2096.21639056239,0.4946830490538891,0,0.8313748350196516,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2042,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.552006775413572,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6971650080000003,NA,1,250,900,1,8105.915455924977,8105.915455924977,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007054669537524982,6.418253105318179e-6,7.776361596885814e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.124728798223934,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6971650080000003,NA,1,250,900,1,6846.785260278808,8105.915455924977,1259.1301956461693,0.4999999793003122,0,0.9929453715697933,Moderate,1,0.9999999586006244,0.992945330462475,0.259952881950549,2.365019910487356e-4,2.8654603840015547e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2042,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.731207624191898,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6971650080000003,NA,1,250,900,1,6459.836239094312,8105.915455924977,1646.0792168306652,0.4999999793003122,0,0.992765856203312,Moderate,1,0.9999999586006244,0.9927658151034254,0.25990588486671395,2.3645923366971726e-4,2.864942335188699e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2042,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.082772393392599,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6971650080000003,NA,1,250,900,1,5737.246522818578,8105.915455924977,2368.668933106399,0.4999999793003122,0,0.9642579238840653,Moderate,1,0.9999999586006244,0.9642578839643893,0.25244251439636933,2.2966914939395754e-4,2.7826736092048576e-5,NA,NA,5,NA,NA,NA,NA,NA,NA
2042,78SU,23083.146430112363,123307.7414491729,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.77647904810412,29.73535326090752,159.91536582376756,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.6971650080000003,8.28091048336302,1,250,900,0.8223162601958138,5389.472710520341,8105.915455924977,2716.4427454046363,0.4999999793003122,0,0.8629951707643043,Moderate,0.976595171704321,0.9765951312738906,0.8427968820812994,0.22064404924884276,2.0073929001615512e-4,2.432159156475594e-5,NA,NA,NA,NA,NA,NA,NA,9,NA
2042,78SU,25482.06845139603,125706.66347045657,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.558268545496833,1,312.5167770865887,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,8.28091048336302,NA,0.9951942788280157,250,900,1,5436.851723545392,8105.915455924977,2669.0637323795854,0.497597118813797,0,0.8356348266132614,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2043,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.554162515913292,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.7195882209,NA,1,250,900,1,8153.022462705561,8153.022462705561,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007054643552744322,6.418229464678702e-6,7.776332953864428e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.127280981412301,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.7195882209,NA,1,250,900,1,6886.574912839939,8153.022462705561,1266.447549865622,0.49999999238501025,0,0.9929453715697933,Moderate,1,0.9999999847700205,0.9929453564472557,0.2599637081809094,2.365118406223067e-4,2.865579721529083e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2043,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.733912685061691,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.7195882209,NA,1,250,900,1,6497.377162284432,8153.022462705561,1655.645300421129,0.49999999238501025,0,0.992765856203312,Moderate,1,0.9999999847700205,0.9927658410835084,0.25991670913979187,2.3646908146257638e-4,2.865061651141104e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2043,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.085818148907226,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.7195882209,NA,1,250,900,1,5770.588162306658,8153.022462705561,2382.4343003989034,0.49999999238501025,0,0.9642579238840653,Moderate,1,0.9999999847700205,0.9642579091984369,0.2524530278432414,2.2967871440089026e-4,2.7827894989202754e-5,NA,NA,5,NA,NA,NA,NA,NA,NA
2043,78SU,23097.813842875912,123322.40886193645,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.850425196081595,29.845055203445884,160.2113815708371,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.7195882209,7.450342955049495,1,250,900,0.821987353810181,5294.331588876614,8153.022462705561,2858.6908738289476,0.49999999238501025,0,0.8628335366439381,Moderate,0.976595171704321,0.9765951568307966,0.8426390530376576,0.22061191128331292,2.007100512834316e-4,2.4318048997104557e-5,NA,NA,NA,NA,NA,NA,NA,9,NA
2043,78SU,25121.962634301977,125346.55765336251,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.662325683640393,1,313.11714194763147,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,7.450342955049495,NA,0.9973212605778902,250,900,1,4873.782119045252,8153.022462705561,3279.240343660309,0.4986606226943539,0,0.839856410037086,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2044,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.556434519196076,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.748680962,NA,1,250,900,1,8214.609470780351,8214.609470780351,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.007054633993477388,6.418220767773148e-6,7.776322416685347e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.12997080821798,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.748680962,NA,1,250,900,1,6938.59531959152,8214.609470780351,1276.0141511888314,0.4999999971986018,0,0.9929453715697933,Moderate,1,0.9999999943972036,0.9929453660065225,0.25926360581887203,2.3587489595249819e-4,2.8578624938218494e-5,NA,5,NA,NA,NA,NA,NA,NA,NA
2044,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.736763634504399,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.748680962,NA,1,250,900,1,6546.457613318264,8214.609470780351,1668.1518574620877,0.4999999971986018,0,0.992765856203312,Moderate,1,0.9999999943972036,0.992765850641047,0.2592167333498054,2.3583225194649045e-4,2.8573458186374735e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
2044,78SU,11472.423184880303,111697.01820394084,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.089028167241382,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.748680962,NA,1,250,900,1,5814.178531568356,8214.609470780351,2400.430939211995,0.4999999971986018,0,0.9642579238840653,Moderate,1,0.9999999943972036,0.9642579184815244,0.25177315232394953,2.2906017186821538e-4,2.7752952316824382e-5,NA,NA,5,NA,NA,NA,NA,NA,NA
2044,78SU,23112.48125563946,123337.0762747,alt,100224.59501906054,Diesel,Electricity,FALSE,2021,0,0.5,5000,100,0,350,0,0,12.924582607371574,29.95521568450747,160.50739731790662,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.748680962,6.604116979035536,1,250,900,0.8216584474245482,5205.644122989813,8214.609470780351,3008.9653477905385,0.4999999971986018,0,0.8626718301532077,Moderate,0.9886499600138164,0.9886499544746119,0.852880465607499,0.22269187451389563,2.026023766989065e-4,2.4547323325309482e-5,NA,NA,NA,NA,NA,NA,NA,8,NA
2044,78SU,24761.856817207925,124986.45183626846,alt,100224.59501906054,Electricity,N/A,TRUE,2021,0,0.5,5000,100,0,350,0,0,28.766822517152743,1,313.7175068086742,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,6.604116979035536,NA,0.9985750235618076,250,900,1,4304.514107635005,8214.609470780351,3910.0953631453467,0.4992875089834975,0,0.8440387842048982,Moderate,0,0,0,0,0,0,NA,NA,NA,86,NA,NA,NA,NA,NA
2045,78SU,100224.59501906054,100224.59501906054,base,100224.59501906054,Diesel,N/A,FALSE,NA,NA,NA,NA,NA,0,350,0,NA,8.558840210196642,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.800162241,NA,1,250,900,1,8325.08146768088,8325.08146768088,0,NA,NA,0.062176524022116264,Moderate,0,0,0,0.0070546304768196455,6.418217568360425e-6,7.776318540273833e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045,78SU,5059.770750342912,105284.36576940345,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.132818908037438,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.800162241,NA,1,250,900,1,7031.907178586947,8325.08146768088,1293.174289093933,0.49999999896942315,0,0.9929453715697933,Moderate,1,0.9999999979388463,0.9929453695231804,0.25927451146564906,2.3588481777816556e-4,2.8579827067564665e-5,NA,4,NA,NA,NA,NA,NA,NA,NA
2045,78SU,5123.974314437233,105348.56933349777,alt,100224.59501906054,Diesel,N/A,FALSE,2021,0,0.5,5000,100,0,350,0,0,10.739782337632763,1,0,NCent,>200,9.097879172338837e-4,1.1022999100839563e-4,225000,3.800162241,NA,1,250,900,1,6634.495912368317,8325.08146768088,1690.5855553125639,0.49999999896942315,0,0.992765856203312,Moderate,1,0.9999999979388463,0.992765854157069,0.2592276370249419,2.3584217197838308e-4,2.857466009838699e-5,NA,NA,NA,NA,NA,NA,4,NA,NA
